,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.1712277889251709,0.004298023585787851,0.04722909927368164,0.002327283371430036,0.1,0,0.01,sigmoid,"{'C': 0.1, 'coef0': 0, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.928125,0.934375,0.93125,0.91875,0.95,0.9324999999999999,0.010193441518937552,55,0.94296875,0.94140625,0.93671875,0.94609375,0.94140625,0.94171875,0.00302979991088518
1,0.11052851676940918,0.013078463263693382,0.03492894172668457,0.0034333390860185465,0.1,0,0.025,sigmoid,"{'C': 0.1, 'coef0': 0, 'gamma': 0.025, 'kernel': 'sigmoid'}",0.9375,0.95,0.95,0.93125,0.9625,0.94625,0.010897247358851678,41,0.94921875,0.9484375,0.9484375,0.95390625,0.95078125,0.95015625,0.002061079055980114
2,0.11943912506103516,0.014878446689098402,0.04001045227050781,0.005760162462776333,0.1,0,0.05,sigmoid,"{'C': 0.1, 'coef0': 0, 'gamma': 0.05, 'kernel': 'sigmoid'}",0.915625,0.93125,0.921875,0.915625,0.95,0.9268749999999999,0.012899854650343911,62,0.9171875,0.9265625,0.93125,0.93515625,0.92578125,0.9271874999999999,0.0060394212781523975
3,0.10874433517456054,0.014560321462254229,0.036907958984375,0.003012978856450658,0.1,0,0.075,sigmoid,"{'C': 0.1, 'coef0': 0, 'gamma': 0.075, 'kernel': 'sigmoid'}",0.85625,0.84375,0.865625,0.846875,0.9,0.8625,0.020252314682524565,120,0.86171875,0.86484375,0.86953125,0.86875,0.853125,0.86359375,0.005941610419322351
4,0.112530517578125,0.02551702582238164,0.04370937347412109,0.0048780395059386545,0.1,0,0.1,sigmoid,"{'C': 0.1, 'coef0': 0, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.79375,0.78125,0.79375,0.78125,0.8375,0.7975,0.020766559657295198,181,0.78984375,0.78984375,0.8046875,0.8015625,0.7875,0.7946875,0.007012126772599032
5,0.17533392906188966,0.028495423521916956,0.049220943450927736,0.005962414881315264,0.1,0,0.5,sigmoid,"{'C': 0.1, 'coef0': 0, 'gamma': 0.5, 'kernel': 'sigmoid'}",0.415625,0.421875,0.390625,0.35625,0.40625,0.39812499999999995,0.023435416574065844,288,0.3609375,0.3859375,0.39765625,0.36640625,0.37734375,0.37765624999999997,0.013226910896917684
6,0.08871426582336425,0.009062249732033833,0.030802154541015626,0.00278837791460805,0.1,0,scale,sigmoid,"{'C': 0.1, 'coef0': 0, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.9375,0.95625,0.95,0.925,0.9625,0.94625,0.013462912017836254,41,0.9484375,0.94765625,0.9484375,0.953125,0.9484375,0.94921875,0.00197642353760523
7,0.10983433723449706,0.005464766307681186,0.035209941864013675,0.0026496930241446857,0.1,0,auto,sigmoid,"{'C': 0.1, 'coef0': 0, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.9375,0.95,0.95625,0.928125,0.95625,0.945625,0.011110243021644506,44,0.95078125,0.95,0.946875,0.9546875,0.9515625,0.95078125,0.0025194555463432986
8,0.20947699546813964,0.07068445875970457,0.04951624870300293,0.011637195695196261,0.1,0.5,0.01,sigmoid,"{'C': 0.1, 'coef0': 0.5, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.925,0.925,0.93125,0.903125,0.940625,0.925,0.012342761036332216,63,0.93046875,0.93046875,0.92421875,0.93671875,0.9296875,0.9303125,0.003965180481390496
9,0.3333274841308594,0.04366865714505066,0.07661447525024415,0.007636030902918387,0.1,0.5,0.025,sigmoid,"{'C': 0.1, 'coef0': 0.5, 'gamma': 0.025, 'kernel': 'sigmoid'}",0.915625,0.921875,0.928125,0.90625,0.94375,0.923125,0.012593401049756167,67,0.928125,0.9296875,0.92578125,0.9328125,0.92578125,0.9284375,0.0026424272695762282
10,0.20726542472839354,0.07177226574729008,0.05271439552307129,0.016082472359593848,0.1,0.5,0.05,sigmoid,"{'C': 0.1, 'coef0': 0.5, 'gamma': 0.05, 'kernel': 'sigmoid'}",0.878125,0.878125,0.8875,0.875,0.91875,0.8875,0.016177723881930953,99,0.8859375,0.88984375,0.89375,0.89296875,0.88828125,0.8901562500000001,0.0029064180058965953
11,0.15774388313293458,0.013439765974553129,0.04781031608581543,0.006645216988694211,0.1,0.5,0.075,sigmoid,"{'C': 0.1, 'coef0': 0.5, 'gamma': 0.075, 'kernel': 'sigmoid'}",0.828125,0.8125,0.840625,0.821875,0.85625,0.8318749999999999,0.015232572008692404,149,0.8234375,0.8375,0.83828125,0.84140625,0.81953125,0.83203125,0.008797305162662012
12,0.15154409408569336,0.009333182705170874,0.04591035842895508,0.006172603227168114,0.1,0.5,0.1,sigmoid,"{'C': 0.1, 'coef0': 0.5, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.7875,0.75,0.778125,0.74375,0.803125,0.7725,0.02248263218575617,205,0.76171875,0.76484375,0.753125,0.7734375,0.74296875,0.7592187499999999,0.010404419884116571
13,0.1565406322479248,0.010578412603280019,0.0461082935333252,0.002974589745184543,0.1,0.5,0.5,sigmoid,"{'C': 0.1, 'coef0': 0.5, 'gamma': 0.5, 'kernel': 'sigmoid'}",0.371875,0.375,0.35,0.375,0.371875,0.36874999999999997,0.00947859430506445,297,0.35390625,0.36171875,0.35625,0.32421875,0.35703125,0.35062499999999996,0.013444765477686846
14,0.12622494697570802,0.008502975327370066,0.03430757522583008,0.00281762399574198,0.1,0.5,scale,sigmoid,"{'C': 0.1, 'coef0': 0.5, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.915625,0.91875,0.928125,0.903125,0.946875,0.9225000000000001,0.01457737973711327,69,0.925,0.92578125,0.92578125,0.9328125,0.92734375,0.92734375,0.002838422206966408
15,0.13182263374328612,0.010810769549772123,0.03270788192749023,0.0013214618491286414,0.1,0.5,auto,sigmoid,"{'C': 0.1, 'coef0': 0.5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.91875,0.921875,0.9375,0.90625,0.940625,0.925,0.012655285457072884,63,0.93046875,0.92734375,0.92578125,0.93515625,0.92734375,0.9292187500000001,0.003336586953759784
16,0.2620337963104248,0.005654580262473525,0.042908239364624026,0.004243244096713625,0.1,1,0.01,sigmoid,"{'C': 0.1, 'coef0': 1, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.896875,0.90625,0.903125,0.84375,0.91875,0.89375,0.025995792928856763,92,0.90859375,0.8953125,0.8953125,0.903125,0.88984375,0.8984375,0.006610686187908165
17,0.21126079559326172,0.016608133314339676,0.043006181716918945,0.0021121998965267655,0.1,1,0.025,sigmoid,"{'C': 0.1, 'coef0': 1, 'gamma': 0.025, 'kernel': 'sigmoid'}",0.878125,0.909375,0.903125,0.8625,0.921875,0.8949999999999999,0.02161452058223821,91,0.8953125,0.90078125,0.89609375,0.9015625,0.896875,0.898125,0.0025483603797344053
18,0.1700747013092041,0.008741901190340441,0.040410852432250975,0.002182572077351932,0.1,1,0.05,sigmoid,"{'C': 0.1, 'coef0': 1, 'gamma': 0.05, 'kernel': 'sigmoid'}",0.85625,0.86875,0.8625,0.846875,0.9,0.8668750000000001,0.018071040368501202,118,0.8609375,0.86953125,0.8640625,0.8734375,0.8578125,0.8651562500000001,0.005668236608505324
19,0.17379169464111327,0.011877971992703072,0.04640202522277832,0.003667914250892145,0.1,1,0.075,sigmoid,"{'C': 0.1, 'coef0': 1, 'gamma': 0.075, 'kernel': 'sigmoid'}",0.821875,0.809375,0.821875,0.79375,0.840625,0.8175000000000001,0.015512092057488578,179,0.81171875,0.82109375,0.8078125,0.8234375,0.79140625,0.8110937499999998,0.01141159977281889
20,0.17377924919128418,0.00888084657316953,0.04360322952270508,0.0048411163767524456,0.1,1,0.1,sigmoid,"{'C': 0.1, 'coef0': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.746875,0.7375,0.753125,0.715625,0.746875,0.74,0.01316956719106594,217,0.734375,0.734375,0.72578125,0.7421875,0.70078125,0.7274999999999999,0.014332477869335775
21,0.1599343776702881,0.012232759604053742,0.04920816421508789,0.0053714440809609345,0.1,1,0.5,sigmoid,"{'C': 0.1, 'coef0': 1, 'gamma': 0.5, 'kernel': 'sigmoid'}",0.371875,0.334375,0.33125,0.30625,0.346875,0.338125,0.021414802123764766,306,0.328125,0.32109375,0.325,0.315625,0.30390625,0.31875,0.008515266620899202
22,0.20697507858276368,0.012627162872969505,0.04150247573852539,0.004021209207459328,0.1,1,scale,sigmoid,"{'C': 0.1, 'coef0': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.88125,0.9,0.90625,0.853125,0.921875,0.8925000000000001,0.023601509485624002,94,0.89296875,0.90390625,0.88984375,0.90078125,0.896875,0.896875,0.005087131436281152
23,0.2597664356231689,0.021978237542826694,0.049618196487426755,0.005769248231794119,0.1,1,auto,sigmoid,"{'C': 0.1, 'coef0': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.896875,0.909375,0.9125,0.859375,0.91875,0.899375,0.02123160968932878,86,0.90390625,0.90859375,0.896875,0.91171875,0.9015625,0.90453125,0.0052150997713370775
24,0.3778160572052002,0.04397849203225167,0.047812891006469724,0.0041578285021159735,0.1,5,0.01,sigmoid,"{'C': 0.1, 'coef0': 5, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.88125,0.89375,0.890625,0.834375,0.9,0.8800000000000001,0.023601509485624027,103,0.89765625,0.8859375,0.88515625,0.88125,0.87890625,0.8857812500000002,0.006468825482651411
25,0.36840090751647947,0.06300425434803283,0.05290818214416504,0.00457376604795607,0.1,5,0.025,sigmoid,"{'C': 0.1, 'coef0': 5, 'gamma': 0.025, 'kernel': 'sigmoid'}",0.815625,0.78125,0.81875,0.75625,0.775,0.7893749999999999,0.024173849507267156,184,0.8265625,0.7921875,0.7953125,0.78359375,0.78515625,0.7965625000000001,0.015614058669192958
26,0.3726963520050049,0.026554624521879202,0.060217761993408205,0.012733320685395132,0.1,5,0.05,sigmoid,"{'C': 0.1, 'coef0': 5, 'gamma': 0.05, 'kernel': 'sigmoid'}",0.571875,0.54375,0.58125,0.515625,0.575,0.5575000000000001,0.024574504064171884,265,0.54140625,0.5390625,0.56171875,0.54609375,0.58515625,0.5546875,0.01715906739161545
27,0.31833453178405763,0.026897966368795455,0.04741611480712891,0.003667526862304379,0.1,5,0.075,sigmoid,"{'C': 0.1, 'coef0': 5, 'gamma': 0.075, 'kernel': 'sigmoid'}",0.35,0.31875,0.325,0.253125,0.353125,0.32,0.03604467713824054,317,0.3328125,0.31171875,0.31796875,0.31875,0.36171875,0.32859375,0.017942235873073337
28,0.2960079193115234,0.011607030608802875,0.04657802581787109,0.004664478408404261,0.1,5,0.1,sigmoid,"{'C': 0.1, 'coef0': 5, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.246875,0.16875,0.2125,0.196875,0.2125,0.20750000000000002,0.025356828468875995,339,0.25,0.19296875,0.21328125,0.203125,0.23125,0.21812499999999999,0.02034492604127624
29,0.22395029067993164,0.009350205955032132,0.04662222862243652,0.004745967305504979,0.1,5,0.5,sigmoid,"{'C': 0.1, 'coef0': 5, 'gamma': 0.5, 'kernel': 'sigmoid'}",0.196875,0.178125,0.20625,0.134375,0.190625,0.18125,0.025155764746872634,351,0.153125,0.15703125,0.1640625,0.15546875,0.16953125,0.15984375,0.006063627472478826
30,0.28206396102905273,0.00937527302463615,0.04221954345703125,0.0047758166142191924,0.1,5,scale,sigmoid,"{'C': 0.1, 'coef0': 5, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.8,0.753125,0.81875,0.746875,0.75625,0.7750000000000001,0.02884495189803582,195,0.8109375,0.77734375,0.7765625,0.77421875,0.7734375,0.7825000000000001,0.014291537596598899
31,0.32844014167785646,0.0182903655983902,0.051614236831665036,0.0037123671840192797,0.1,5,auto,sigmoid,"{'C': 0.1, 'coef0': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.840625,0.834375,0.834375,0.790625,0.8,0.82,0.020501524333570876,169,0.85859375,0.81796875,0.8203125,0.81171875,0.8203125,0.82578125,0.01670487157613013
32,0.3141932010650635,0.023195363204143876,0.04673633575439453,0.008912779469078664,0.1,10,0.01,sigmoid,"{'C': 0.1, 'coef0': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.8375,0.85,0.859375,0.828125,0.8625,0.8474999999999999,0.013020416659999793,125,0.8609375,0.86484375,0.84609375,0.8546875,0.853125,0.8559375000000001,0.006491430649325321
33,0.4169147968292236,0.038456925613156355,0.060913896560668944,0.00775184984235466,0.1,10,0.025,sigmoid,"{'C': 0.1, 'coef0': 10, 'gamma': 0.025, 'kernel': 'sigmoid'}",0.81875,0.834375,0.84375,0.8125,0.8375,0.8293750000000001,0.01179247641507076,150,0.84296875,0.84140625,0.821875,0.83671875,0.82890625,0.834375,0.007936515687000193
34,0.39880123138427737,0.03304380150805273,0.06231613159179687,0.018076036746115142,0.1,10,0.05,sigmoid,"{'C': 0.1, 'coef0': 10, 'gamma': 0.05, 'kernel': 'sigmoid'}",0.60625,0.575,0.60625,0.565625,0.621875,0.595,0.021157888599763423,251,0.603125,0.58203125,0.5984375,0.596875,0.6125,0.59859375,0.00991171970447108
35,0.42052087783813474,0.017894472222349127,0.059704160690307616,0.008859340588683843,0.1,10,0.075,sigmoid,"{'C': 0.1, 'coef0': 10, 'gamma': 0.075, 'kernel': 'sigmoid'}",0.375,0.31875,0.35625,0.265625,0.340625,0.33125,0.03765592582848017,307,0.35390625,0.30859375,0.334375,0.3234375,0.32578125,0.32921875,0.014877428898334542
36,0.3889157295227051,0.018814898556883737,0.057318592071533205,0.006337804061807029,0.1,10,0.1,sigmoid,"{'C': 0.1, 'coef0': 10, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.25,0.165625,0.240625,0.190625,0.21875,0.213125,0.03133737784180419,327,0.2578125,0.18828125,0.2453125,0.20703125,0.21796875,0.22328125000000001,0.02527871974359065
37,0.35687961578369143,0.01652409000596521,0.05861907005310059,0.005202194188882717,0.1,10,0.5,sigmoid,"{'C': 0.1, 'coef0': 10, 'gamma': 0.5, 'kernel': 'sigmoid'}",0.103125,0.11875,0.109375,0.10625,0.09375,0.10625,0.00814900300650331,357,0.09375,0.10390625,0.1125,0.103125,0.08828125,0.1003125,0.008451955210186574
38,0.33602633476257326,0.015168705760740031,0.0503993034362793,0.006955985292096283,0.1,10,scale,sigmoid,"{'C': 0.1, 'coef0': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.81875,0.825,0.840625,0.809375,0.83125,0.825,0.010643366478704008,160,0.8390625,0.83828125,0.81875,0.8328125,0.82578125,0.8309375000000001,0.007727664386798906
39,0.38091349601745605,0.02910028605746205,0.04922752380371094,0.0074294879417213765,0.1,10,auto,sigmoid,"{'C': 0.1, 'coef0': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.825,0.8375,0.84375,0.81875,0.85,0.835,0.011592023119369639,139,0.84609375,0.85234375,0.8328125,0.84375,0.83828125,0.8426562499999999,0.006676831443506719
40,0.08041772842407227,0.009985581013836868,0.02521238327026367,0.0018696471736787304,0.5,0,0.01,sigmoid,"{'C': 0.5, 'coef0': 0, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.971875,0.965625,0.975,0.95,0.965625,0.965625,0.008615030470056406,8,0.96953125,0.96796875,0.965625,0.9765625,0.96796875,0.96953125,0.003730417620722915
41,0.055314826965332034,0.003333305154224676,0.02140345573425293,0.0007994248637022836,0.5,0,0.025,sigmoid,"{'C': 0.5, 'coef0': 0, 'gamma': 0.025, 'kernel': 'sigmoid'}",0.96875,0.959375,0.96875,0.95,0.965625,0.9625,0.007126096406869626,17,0.96484375,0.9625,0.96171875,0.96953125,0.9609375,0.96390625,0.0031014739439498644
42,0.052208900451660156,0.005641127257641591,0.020501136779785156,0.0019505611557007923,0.5,0,0.05,sigmoid,"{'C': 0.5, 'coef0': 0, 'gamma': 0.05, 'kernel': 'sigmoid'}",0.896875,0.896875,0.9,0.878125,0.9125,0.896875,0.01100426053853686,88,0.884375,0.8859375,0.89453125,0.88828125,0.88515625,0.88765625,0.0036776882174811894
43,0.0705233097076416,0.00422427984855544,0.026006126403808595,0.003295383819525787,0.5,0,0.075,sigmoid,"{'C': 0.5, 'coef0': 0, 'gamma': 0.075, 'kernel': 'sigmoid'}",0.803125,0.78125,0.790625,0.78125,0.828125,0.796875,0.01756683665319399,182,0.77578125,0.7734375,0.790625,0.76953125,0.77578125,0.7770312500000001,0.007170496190989863
44,0.07522282600402833,0.005231520505554867,0.029911613464355467,0.0015174040405131416,0.5,0,0.1,sigmoid,"{'C': 0.5, 'coef0': 0, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.70625,0.734375,0.71875,0.6875,0.75625,0.720625,0.023518609652783462,223,0.68515625,0.696875,0.68515625,0.70234375,0.68046875,0.6900000000000001,0.008214649642559345
45,0.11384210586547852,0.0070351184727830175,0.04551224708557129,0.0015547350048383318,0.5,0,0.5,sigmoid,"{'C': 0.5, 'coef0': 0, 'gamma': 0.5, 'kernel': 'sigmoid'}",0.409375,0.45,0.4125,0.415625,0.421875,0.421875,0.014657549249448227,281,0.37890625,0.390625,0.37890625,0.3796875,0.39453125,0.38453125,0.006691441595426204
46,0.055014944076538085,0.0050587900770436255,0.019014549255371094,0.0015799620604968285,0.5,0,scale,sigmoid,"{'C': 0.5, 'coef0': 0, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.96875,0.95625,0.95625,0.95,0.9625,0.95875,0.006373774391990989,21,0.9640625,0.96171875,0.95859375,0.965625,0.96015625,0.9620312499999999,0.0025483603797343724
47,0.05591268539428711,0.002821011275355312,0.020203399658203124,0.0019364638820833953,0.5,0,auto,sigmoid,"{'C': 0.5, 'coef0': 0, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.96875,0.965625,0.971875,0.95,0.965625,0.9643750000000001,0.00755190373349663,12,0.9703125,0.9671875,0.96953125,0.97421875,0.9640625,0.9690625,0.0033729739288942003
48,0.0817253589630127,0.007469823207091239,0.02681102752685547,0.0015916627105007403,0.5,0.5,0.01,sigmoid,"{'C': 0.5, 'coef0': 0.5, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.959375,0.9625,0.9625,0.940625,0.95625,0.95625,0.008149003006503298,31,0.96015625,0.9578125,0.95546875,0.96640625,0.95859375,0.9596875,0.003684320663297391
49,0.06854023933410644,0.008537643751271926,0.024518394470214845,0.002447442821893122,0.5,0.5,0.025,sigmoid,"{'C': 0.5, 'coef0': 0.5, 'gamma': 0.025, 'kernel': 'sigmoid'}",0.921875,0.95,0.93125,0.925,0.95625,0.936875,0.013749999999999993,50,0.9375,0.9328125,0.9453125,0.94296875,0.934375,0.9385937499999999,0.004831132760543847
50,0.08069882392883301,0.02504454362444575,0.03170046806335449,0.005164175001789174,0.5,0.5,0.05,sigmoid,"{'C': 0.5, 'coef0': 0.5, 'gamma': 0.05, 'kernel': 'sigmoid'}",0.85625,0.834375,0.8625,0.821875,0.890625,0.853125,0.023799290955824715,124,0.83671875,0.83828125,0.85390625,0.8578125,0.83671875,0.8446875,0.009222721602108575
51,0.08764142990112304,0.023205214017665392,0.02890491485595703,0.003069947930894031,0.5,0.5,0.075,sigmoid,"{'C': 0.5, 'coef0': 0.5, 'gamma': 0.075, 'kernel': 'sigmoid'}",0.771875,0.734375,0.7625,0.721875,0.790625,0.7562499999999999,0.02499999999999999,210,0.74296875,0.74140625,0.746875,0.75,0.7296875,0.7421875,0.006935106569116272
52,0.08622713088989258,0.0030916507535867365,0.032916688919067384,0.003395675665289633,0.5,0.5,0.1,sigmoid,"{'C': 0.5, 'coef0': 0.5, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.659375,0.678125,0.7125,0.615625,0.640625,0.66125,0.032929849680798734,237,0.63515625,0.65234375,0.63125,0.65546875,0.6375,0.64234375,0.009700092621980499
53,0.11402754783630371,0.006198130634199509,0.04150757789611816,0.0035813258782554686,0.5,0.5,0.5,sigmoid,"{'C': 0.5, 'coef0': 0.5, 'gamma': 0.5, 'kernel': 'sigmoid'}",0.375,0.415625,0.353125,0.40625,0.40625,0.39125,0.023501994596203956,290,0.33984375,0.35859375,0.36328125,0.34453125,0.359375,0.353125,0.00919090073115796
54,0.06481809616088867,0.0026784924142309262,0.021702003479003907,0.0037656535258802277,0.5,0.5,scale,sigmoid,"{'C': 0.5, 'coef0': 0.5, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.921875,0.940625,0.925,0.921875,0.95,0.931875,0.011422291801560654,58,0.9296875,0.9265625,0.9375,0.940625,0.93203125,0.93328125,0.005125381083392752
55,0.061214542388916014,0.003246686644453107,0.0259124755859375,0.0035847411277479973,0.5,0.5,auto,sigmoid,"{'C': 0.5, 'coef0': 0.5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.9375,0.959375,0.953125,0.925,0.95625,0.94625,0.013020416659999774,41,0.95,0.95,0.95234375,0.95390625,0.94453125,0.95015625,0.0031792171795899504
56,0.14104576110839845,0.00848579343020659,0.03931469917297363,0.0029399101441319013,0.5,1,0.01,sigmoid,"{'C': 0.5, 'coef0': 1, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.934375,0.94375,0.94375,0.91875,0.953125,0.93875,0.011625672023586437,49,0.94609375,0.94140625,0.94296875,0.94609375,0.94609375,0.94453125,0.0019764235376052127
57,0.11210427284240723,0.00781377854976104,0.03839864730834961,0.0033802341598175205,0.5,1,0.025,sigmoid,"{'C': 0.5, 'coef0': 1, 'gamma': 0.025, 'kernel': 'sigmoid'}",0.915625,0.921875,0.91875,0.909375,0.95,0.923125,0.014059027349002466,67,0.9296875,0.92265625,0.9265625,0.93125,0.9234375,0.92671875,0.0033657280044590778
58,0.10977759361267089,0.0057149735724809515,0.04322686195373535,0.001600767755576539,0.5,1,0.05,sigmoid,"{'C': 0.5, 'coef0': 1, 'gamma': 0.05, 'kernel': 'sigmoid'}",0.871875,0.84375,0.85625,0.825,0.878125,0.8549999999999999,0.01922319562403714,123,0.85078125,0.84765625,0.85390625,0.865625,0.84921875,0.8534375000000001,0.00643476883811686
59,0.1118351936340332,0.015183153585521214,0.04362363815307617,0.005122981960711497,0.5,1,0.075,sigmoid,"{'C': 0.5, 'coef0': 1, 'gamma': 0.075, 'kernel': 'sigmoid'}",0.771875,0.73125,0.76875,0.725,0.7625,0.7518749999999998,0.01972466729757439,214,0.7390625,0.75859375,0.740625,0.7578125,0.728125,0.74484375,0.011730202736952152
60,0.15454931259155275,0.01279515685367024,0.05321412086486817,0.007129242525746364,0.5,1,0.1,sigmoid,"{'C': 0.5, 'coef0': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.646875,0.665625,0.63125,0.6,0.625,0.63375,0.02195521008781288,243,0.63359375,0.63828125,0.6140625,0.6375,0.61015625,0.62671875,0.012097019906778706
61,0.13624029159545897,0.006865175686629118,0.045512723922729495,0.002919382419236009,0.5,1,0.5,sigmoid,"{'C': 0.5, 'coef0': 1, 'gamma': 0.5, 'kernel': 'sigmoid'}",0.31875,0.378125,0.33125,0.30625,0.3625,0.33937500000000004,0.026925824035672515,305,0.32578125,0.31015625,0.33203125,0.30546875,0.31796875,0.31828124999999996,0.009752804083954519
62,0.10404400825500489,0.00925608102290425,0.03560519218444824,0.0031881112271381113,0.5,1,scale,sigmoid,"{'C': 0.5, 'coef0': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.915625,0.9125,0.915625,0.909375,0.94375,0.9193749999999999,0.012405895775799489,70,0.9234375,0.91875,0.925,0.9296875,0.92109375,0.92359375,0.003710731902199358
63,0.12203726768493653,0.006257896823419482,0.039966678619384764,0.002906565380664041,0.5,1,auto,sigmoid,"{'C': 0.5, 'coef0': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.915625,0.9375,0.93125,0.9125,0.953125,0.93,0.014869221566712899,59,0.940625,0.9359375,0.9359375,0.940625,0.9359375,0.9378124999999999,0.002296396633859262
64,0.34302778244018556,0.017148878106083353,0.05112276077270508,0.002708672902584225,0.5,5,0.01,sigmoid,"{'C': 0.5, 'coef0': 5, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.88125,0.89375,0.890625,0.834375,0.9,0.8800000000000001,0.023601509485624027,103,0.89765625,0.8859375,0.88515625,0.88125,0.87890625,0.8857812500000002,0.006468825482651411
65,0.33472366333007814,0.02913155925158298,0.04691228866577148,0.0029432960388375705,0.5,5,0.025,sigmoid,"{'C': 0.5, 'coef0': 5, 'gamma': 0.025, 'kernel': 'sigmoid'}",0.815625,0.78125,0.81875,0.75625,0.775,0.7893749999999999,0.024173849507267156,184,0.8265625,0.7921875,0.7953125,0.78359375,0.78515625,0.7965625000000001,0.015614058669192958
66,0.32177371978759767,0.006355006783484994,0.044208717346191403,0.006938293142589568,0.5,5,0.05,sigmoid,"{'C': 0.5, 'coef0': 5, 'gamma': 0.05, 'kernel': 'sigmoid'}",0.571875,0.54375,0.58125,0.515625,0.575,0.5575000000000001,0.024574504064171884,265,0.54140625,0.5390625,0.56171875,0.54609375,0.58515625,0.5546875,0.01715906739161545
67,0.3071403503417969,0.010150012049787212,0.04921016693115234,0.0024131471280441083,0.5,5,0.075,sigmoid,"{'C': 0.5, 'coef0': 5, 'gamma': 0.075, 'kernel': 'sigmoid'}",0.35,0.31875,0.325,0.253125,0.353125,0.32,0.03604467713824054,317,0.3328125,0.31171875,0.31796875,0.31875,0.36171875,0.32859375,0.017942235873073337
68,0.31408276557922366,0.015287640472569277,0.050508308410644534,0.004268158347535606,0.5,5,0.1,sigmoid,"{'C': 0.5, 'coef0': 5, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.246875,0.16875,0.2125,0.196875,0.2125,0.20750000000000002,0.025356828468875995,339,0.25,0.19296875,0.21328125,0.203125,0.23125,0.21812499999999999,0.02034492604127624
69,0.2086824893951416,0.011263217348443218,0.054616689682006836,0.00939682747945259,0.5,5,0.5,sigmoid,"{'C': 0.5, 'coef0': 5, 'gamma': 0.5, 'kernel': 'sigmoid'}",0.209375,0.18125,0.275,0.15,0.19375,0.20187500000000003,0.04143896113562695,344,0.16640625,0.1578125,0.22578125,0.19453125,0.17578125,0.18406250000000002,0.024163748027779132
70,0.3328096389770508,0.010782751593330513,0.04821047782897949,0.003480354250146502,0.5,5,scale,sigmoid,"{'C': 0.5, 'coef0': 5, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.8,0.753125,0.81875,0.746875,0.75625,0.7750000000000001,0.02884495189803582,195,0.8109375,0.77734375,0.7765625,0.77421875,0.7734375,0.7825000000000001,0.014291537596598899
71,0.32368979454040525,0.011975203565481051,0.04591493606567383,0.002744238810892186,0.5,5,auto,sigmoid,"{'C': 0.5, 'coef0': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.840625,0.834375,0.834375,0.790625,0.8,0.82,0.020501524333570876,169,0.85859375,0.81796875,0.8203125,0.81171875,0.8203125,0.82578125,0.01670487157613013
72,0.34835495948791506,0.023912668119800022,0.05100216865539551,0.006604985825971395,0.5,10,0.01,sigmoid,"{'C': 0.5, 'coef0': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.8375,0.85,0.859375,0.828125,0.8625,0.8474999999999999,0.013020416659999793,125,0.8609375,0.86484375,0.84609375,0.8546875,0.853125,0.8559375000000001,0.006491430649325321
