,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_coef0,param_degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
15,1.5912346363067627,0.1334379956835762,1.2533856868743896,0.13873583546612578,10,0.05,rbf,,,"{'C': 10, 'gamma': 0.05, 'kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.997,0.9994,0.0012000000000000012,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16,6.530021238327026,0.2423256672444722,1.772185468673706,0.11255572989787198,0.1,0.01,poly,0,2,"{'C': 0.1, 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.8525,0.8525,0.8525,0.8525,0.902,0.8624,0.019799999999999995,116,0.864875,0.864875,0.864875,0.864875,0.8735,0.8666,0.003450000000000042
17,1.710398006439209,0.09292074052791725,0.6160176277160645,0.04398129796085348,0.1,0.05,poly,0,2,"{'C': 0.1, 'coef0': 0, 'degree': 2, 'gamma': 0.05, 'kernel': 'poly'}",0.992,0.992,0.992,0.992,0.9925,0.9921,0.0002000000000000224,97,0.99275,0.99275,0.99275,0.99275,0.9945,0.9931000000000001,0.0007000000000000117
18,1.081039810180664,0.09258200784295502,0.35786848068237304,0.013984377636988895,0.1,0.1,poly,0,2,"{'C': 0.1, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.9995,0.9995,0.9995,0.9995,0.993,0.9982000000000001,0.0026000000000000246,75,0.9995,0.9995,0.9995,0.9995,1.0,0.9996,0.00019999999999997797
19,1.6650146484375,0.056935390179605416,0.6365808486938477,0.031231673142144294,0.1,0.05,poly,0,2,"{'C': 0.1, 'coef0': 0, 'degree': 2, 'gamma': 0.05, 'kernel': 'poly'}",0.992,0.992,0.992,0.992,0.9925,0.9921,0.0002000000000000224,97,0.99275,0.99275,0.99275,0.99275,0.9945,0.9931000000000001,0.0007000000000000117
20,9.280036735534669,0.4379131314476055,1.942774248123169,0.08505481781167729,0.1,0.01,poly,0,3,"{'C': 0.1, 'coef0': 0, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.65,0.65,0.65,0.65,0.7725,0.6745,0.048999999999999974,126,0.675375,0.675375,0.675375,0.675375,0.732,0.6866999999999999,0.022650000000000014
21,1.553624677658081,0.11324838053921238,0.4118082523345947,0.022591639858805326,0.1,0.05,poly,0,3,"{'C': 0.1, 'coef0': 0, 'degree': 3, 'gamma': 0.05, 'kernel': 'poly'}",0.9995,0.9995,0.9995,0.9995,0.997,0.999,0.0010000000000000232,47,0.999625,0.999625,0.999625,0.999625,0.9995,0.9996,4.999999999997229e-05
22,1.371600341796875,0.10438314181099138,0.32103791236877444,0.036492565909852046,0.1,0.1,poly,0,3,"{'C': 0.1, 'coef0': 0, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.9965,0.9993000000000001,0.0013999999999999792,29,1.0,1.0,1.0,1.0,1.0,1.0,0.0
23,1.537039041519165,0.121459532219759,0.410984468460083,0.013749678834110888,0.1,0.05,poly,0,3,"{'C': 0.1, 'coef0': 0, 'degree': 3, 'gamma': 0.05, 'kernel': 'poly'}",0.9995,0.9995,0.9995,0.9995,0.997,0.999,0.0010000000000000232,47,0.999625,0.999625,0.999625,0.999625,0.9995,0.9996,4.999999999997229e-05
24,2.0471994400024416,0.03555493821929444,1.0140146732330322,0.06743729317972902,0.1,0.01,poly,1,2,"{'C': 0.1, 'coef0': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.933,0.933,0.933,0.933,0.9625,0.9389000000000001,0.01179999999999999,112,0.9415,0.9415,0.9415,0.9415,0.936,0.9404,0.0021999999999999797
25,0.9580063343048095,0.03861045062962941,0.40760412216186526,0.020199671348765838,0.1,0.05,poly,1,2,"{'C': 0.1, 'coef0': 1, 'degree': 2, 'gamma': 0.05, 'kernel': 'poly'}",0.9935,0.9935,0.9935,0.9935,0.9955,0.9939,0.0008000000000000007,94,0.994375,0.994375,0.994375,0.994375,0.995,0.9945,0.0002499999999999947
26,0.8820212841033935,0.07130156173011944,0.29097647666931153,0.01821928220337765,0.1,0.1,poly,1,2,"{'C': 0.1, 'coef0': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.997,0.9994,0.0012000000000000012,1,0.999875,0.999875,0.999875,0.999875,1.0,0.9998999999999999,5.00000000000167e-05
27,1.2152873039245606,0.08123018286575491,0.6014388561248779,0.09211393720457771,0.1,0.05,poly,1,2,"{'C': 0.1, 'coef0': 1, 'degree': 2, 'gamma': 0.05, 'kernel': 'poly'}",0.9935,0.9935,0.9935,0.9935,0.9955,0.9939,0.0008000000000000007,94,0.994375,0.994375,0.994375,0.994375,0.995,0.9945,0.0002499999999999947
28,2.049467134475708,0.17858876801628515,1.1145869731903075,0.12137886785487331,0.1,0.01,poly,1,3,"{'C': 0.1, 'coef0': 1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.9615,0.9615,0.9615,0.9615,0.977,0.9646000000000001,0.006199999999999983,106,0.9665,0.9665,0.9665,0.9665,0.9645,0.9661,0.0008000000000000007
29,1.3104022979736327,0.21982854740995392,0.3409985065460205,0.06452528541272912,0.1,0.05,poly,1,3,"{'C': 0.1, 'coef0': 1, 'degree': 3, 'gamma': 0.05, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.997,0.9994,0.0012000000000000012,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
30,1.2001969814300537,0.12052221112705616,0.28960609436035156,0.03831042615677531,0.1,0.1,poly,1,3,"{'C': 0.1, 'coef0': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.997,0.9994,0.0012000000000000012,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
31,0.9504154205322266,0.12537043413887214,0.28438410758972166,0.038823737414805416,0.1,0.05,poly,1,3,"{'C': 0.1, 'coef0': 1, 'degree': 3, 'gamma': 0.05, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.997,0.9994,0.0012000000000000012,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
32,1.39600567817688,0.2319162664612916,0.6004615306854248,0.05159300775694025,0.1,0.01,poly,10,2,"{'C': 0.1, 'coef0': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.961,0.961,0.961,0.961,0.976,0.9640000000000001,0.006000000000000005,107,0.9665,0.9665,0.9665,0.9665,0.965,0.9662000000000001,0.0006000000000000227
33,1.1814774513244628,0.19271562181571172,0.38086652755737305,0.07184679321836382,0.1,0.05,poly,10,2,"{'C': 0.1, 'coef0': 10, 'degree': 2, 'gamma': 0.05, 'kernel': 'poly'}",0.996,0.996,0.996,0.996,0.989,0.9945999999999999,0.002800000000000002,92,0.996625,0.996625,0.996625,0.996625,0.9985,0.9970000000000001,0.0007500000000000284
34,0.8592053413391113,0.09078137017235845,0.3011953830718994,0.041972053205249764,0.1,0.1,poly,10,2,"{'C': 0.1, 'coef0': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.993,0.9986,0.0028000000000000026,52,1.0,1.0,1.0,1.0,1.0,1.0,0.0
35,0.8112049579620362,0.10783538064171373,0.2620110988616943,0.03064521444340546,0.1,0.05,poly,10,2,"{'C': 0.1, 'coef0': 10, 'degree': 2, 'gamma': 0.05, 'kernel': 'poly'}",0.996,0.996,0.996,0.996,0.989,0.9945999999999999,0.002800000000000002,92,0.996625,0.996625,0.996625,0.996625,0.9985,0.9970000000000001,0.0007500000000000284
36,0.769008207321167,0.04918082123032685,0.20259218215942382,0.016656161372229947,0.1,0.01,poly,10,3,"{'C': 0.1, 'coef0': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.9985,0.9985,0.9985,0.9985,0.9855,0.9959,0.005200000000000004,89,0.99875,0.99875,0.99875,0.99875,0.9995,0.9989000000000001,0.00030000000000001136
37,0.6254059314727783,0.04185272534080563,0.18719663619995117,0.018925549758713522,0.1,0.05,poly,10,3,"{'C': 0.1, 'coef0': 10, 'degree': 3, 'gamma': 0.05, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.993,0.9986,0.0028000000000000026,52,1.0,1.0,1.0,1.0,1.0,1.0,0.0
38,0.6424301147460938,0.03782869283718536,0.19436979293823242,0.029257621548770672,0.1,0.1,poly,10,3,"{'C': 0.1, 'coef0': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.9955,0.9991,0.0017999999999999794,41,1.0,1.0,1.0,1.0,1.0,1.0,0.0
39,0.7179562091827393,0.08277270982570466,0.20339818000793458,0.02171710596807632,0.1,0.05,poly,10,3,"{'C': 0.1, 'coef0': 10, 'degree': 3, 'gamma': 0.05, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.993,0.9986,0.0028000000000000026,52,1.0,1.0,1.0,1.0,1.0,1.0,0.0
40,2.5622037410736085,0.16141001213367562,1.0376051902770995,0.10619426382157474,1,0.01,poly,0,2,"{'C': 1, 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.9775,0.9775,0.9775,0.9775,0.9815,0.9783000000000002,0.0016000000000000014,105,0.98,0.98,0.98,0.98,0.9805,0.9801,0.0002000000000000224
41,1.0455986499786376,0.0842491655970061,0.2918215274810791,0.03229075383672758,1,0.05,poly,0,2,"{'C': 1, 'coef0': 0, 'degree': 2, 'gamma': 0.05, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.993,0.9986,0.0028000000000000026,52,1.0,1.0,1.0,1.0,1.0,1.0,0.0
42,1.031216287612915,0.09159503031272535,0.28618593215942384,0.0336927362419408,1,0.1,poly,0,2,"{'C': 1, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.993,0.9986,0.0028000000000000026,52,1.0,1.0,1.0,1.0,1.0,1.0,0.0
43,1.1730331897735595,0.10579047464776793,0.30819268226623536,0.011825674394291925,1,0.05,poly,0,2,"{'C': 1, 'coef0': 0, 'degree': 2, 'gamma': 0.05, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.993,0.9986,0.0028000000000000026,52,1.0,1.0,1.0,1.0,1.0,1.0,0.0
44,4.6046043872833256,0.15819376861560627,1.4076007843017577,0.07848995497618588,1,0.01,poly,0,3,"{'C': 1, 'coef0': 0, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.956,0.956,0.956,0.956,0.959,0.9565999999999999,0.0012000000000000012,108,0.958625,0.958625,0.958625,0.958625,0.961,0.9591,0.0009500000000000064
45,1.422592544555664,0.1600007886645378,0.2902511119842529,0.02250302158120092,1,0.05,poly,0,3,"{'C': 1, 'coef0': 0, 'degree': 3, 'gamma': 0.05, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.9965,0.9993000000000001,0.0013999999999999792,29,1.0,1.0,1.0,1.0,1.0,1.0,0.0
46,1.4620769023895264,0.14767640251791644,0.33738102912902834,0.0566452353814922,1,0.1,poly,0,3,"{'C': 1, 'coef0': 0, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.9965,0.9993000000000001,0.0013999999999999792,29,1.0,1.0,1.0,1.0,1.0,1.0,0.0
47,1.446284294128418,0.23876661431426163,0.3157782554626465,0.05657790855386602,1,0.05,poly,0,3,"{'C': 1, 'coef0': 0, 'degree': 3, 'gamma': 0.05, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.9965,0.9993000000000001,0.0013999999999999792,29,1.0,1.0,1.0,1.0,1.0,1.0,0.0
48,1.0401880264282226,0.08226533737287685,0.39641880989074707,0.011962883557399965,1,0.01,poly,1,2,"{'C': 1, 'coef0': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.988,0.988,0.988,0.988,0.99,0.9884000000000001,0.0008000000000000007,101,0.98975,0.98975,0.98975,0.98975,0.9905,0.9899000000000001,0.00030000000000001136
49,0.7213727951049804,0.043513601668999,0.21288862228393554,0.024123862665243936,1,0.05,poly,1,2,"{'C': 1, 'coef0': 1, 'degree': 2, 'gamma': 0.05, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.997,0.9994,0.0012000000000000012,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
50,0.7300488948822021,0.05135005121124438,0.20956835746765137,0.016153648032438645,1,0.1,poly,1,2,"{'C': 1, 'coef0': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.997,0.9994,0.0012000000000000012,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
51,0.6656196117401123,0.06296424383442024,0.2113955020904541,0.030052844623129703,1,0.05,poly,1,2,"{'C': 1, 'coef0': 1, 'degree': 2, 'gamma': 0.05, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.997,0.9994,0.0012000000000000012,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
52,0.7432197570800781,0.02047112820739113,0.2897967338562012,0.00759532673391792,1,0.01,poly,1,3,"{'C': 1, 'coef0': 1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.9975,0.9975,0.9975,0.9975,0.995,0.9970000000000001,0.001000000000000023,84,0.997875,0.997875,0.997875,0.997875,0.9985,0.998,0.0002500000000000391
53,0.871800708770752,0.09178494918696117,0.25801811218261717,0.01717516962346873,1,0.05,poly,1,3,"{'C': 1, 'coef0': 1, 'degree': 3, 'gamma': 0.05, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.997,0.9994,0.0012000000000000012,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
54,1.1159989833831787,0.11142153577338448,0.2904106616973877,0.02949934546320627,1,0.1,poly,1,3,"{'C': 1, 'coef0': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.997,0.9994,0.0012000000000000012,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
55,1.073659324645996,0.1500961735988764,0.27121481895446775,0.041398037540691233,1,0.05,poly,1,3,"{'C': 1, 'coef0': 1, 'degree': 3, 'gamma': 0.05, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.997,0.9994,0.0012000000000000012,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
56,0.9668099403381347,0.05108379546217257,0.3238659858703613,0.05852924632180196,1,0.01,poly,10,2,"{'C': 1, 'coef0': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.994,0.994,0.994,0.994,0.9815,0.9914999999999999,0.004999999999999982,99,0.99475,0.99475,0.99475,0.99475,0.996,0.9949999999999999,0.0004999999999999894
57,0.6958869934082031,0.058427316645006035,0.19019465446472167,0.024314457569715744,1,0.05,poly,10,2,"{'C': 1, 'coef0': 10, 'degree': 2, 'gamma': 0.05, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.99,0.998,0.0040000000000000036,77,1.0,1.0,1.0,1.0,1.0,1.0,0.0
58,0.6778088569641113,0.0723826868081627,0.20339674949645997,0.042132883698325255,1,0.1,poly,10,2,"{'C': 1, 'coef0': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.993,0.9986,0.0028000000000000026,52,1.0,1.0,1.0,1.0,1.0,1.0,0.0
59,0.6942190647125244,0.09480909897674553,0.18978643417358398,0.03526222709754243,1,0.05,poly,10,2,"{'C': 1, 'coef0': 10, 'degree': 2, 'gamma': 0.05, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.99,0.998,0.0040000000000000036,77,1.0,1.0,1.0,1.0,1.0,1.0,0.0
60,0.697033166885376,0.0656421303589304,0.175803279876709,0.023002673797985592,1,0.01,poly,10,3,"{'C': 1, 'coef0': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.985,0.9970000000000001,0.006000000000000005,84,1.0,1.0,1.0,1.0,1.0,1.0,0.0
61,0.6055994033813477,0.05004244483302135,0.18181700706481935,0.02538210300054447,1,0.05,poly,10,3,"{'C': 1, 'coef0': 10, 'degree': 3, 'gamma': 0.05, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.993,0.9986,0.0028000000000000026,52,1.0,1.0,1.0,1.0,1.0,1.0,0.0
62,0.5930058002471924,0.05721626444077474,0.17879719734191896,0.025029438423832397,1,0.1,poly,10,3,"{'C': 1, 'coef0': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.9955,0.9991,0.0017999999999999794,41,1.0,1.0,1.0,1.0,1.0,1.0,0.0
63,0.626598310470581,0.06021135439366258,0.18101940155029297,0.015444663463257914,1,0.05,poly,10,3,"{'C': 1, 'coef0': 10, 'degree': 3, 'gamma': 0.05, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.993,0.9986,0.0028000000000000026,52,1.0,1.0,1.0,1.0,1.0,1.0,0.0
64,1.2415382862091064,0.03991792393267815,0.47208800315856936,0.07097772205266183,5,0.01,poly,0,2,"{'C': 5, 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.998,0.998,0.998,0.998,0.993,0.9970000000000001,0.0020000000000000018,84,0.998125,0.998125,0.998125,0.998125,0.9985,0.9982000000000001,0.00015000000000000568
65,1.0876357078552246,0.1422076989832645,0.27457275390625,0.04542506857938663,5,0.05,poly,0,2,"{'C': 5, 'coef0': 0, 'degree': 2, 'gamma': 0.05, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.993,0.9986,0.0028000000000000026,52,1.0,1.0,1.0,1.0,1.0,1.0,0.0
66,1.1154143810272217,0.160147349785586,0.299396276473999,0.038413383974405864,5,0.1,poly,0,2,"{'C': 5, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.993,0.9986,0.0028000000000000026,52,1.0,1.0,1.0,1.0,1.0,1.0,0.0
67,1.0198523998260498,0.07776394242382852,0.3037748336791992,0.032895959992165026,5,0.05,poly,0,2,"{'C': 5, 'coef0': 0, 'degree': 2, 'gamma': 0.05, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.993,0.9986,0.0028000000000000026,52,1.0,1.0,1.0,1.0,1.0,1.0,0.0
68,2.2186593055725097,0.049668375694093665,0.6890971183776855,0.043739885710458594,5,0.01,poly,0,3,"{'C': 5, 'coef0': 0, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.994,0.994,0.994,0.994,0.9915,0.9935,0.0009999999999999788,96,0.994375,0.994375,0.994375,0.994375,0.995,0.9945,0.0002499999999999947
69,1.5218594551086426,0.12745657807367614,0.3615678310394287,0.03778281049631153,5,0.05,poly,0,3,"{'C': 5, 'coef0': 0, 'degree': 3, 'gamma': 0.05, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.9965,0.9993000000000001,0.0013999999999999792,29,1.0,1.0,1.0,1.0,1.0,1.0,0.0
70,1.4478065013885497,0.18464483059157094,0.3294089317321777,0.045890471664604145,5,0.1,poly,0,3,"{'C': 5, 'coef0': 0, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.9965,0.9993000000000001,0.0013999999999999792,29,1.0,1.0,1.0,1.0,1.0,1.0,0.0
71,1.38540678024292,0.1655607019529993,0.2940096855163574,0.04432812831444643,5,0.05,poly,0,3,"{'C': 5, 'coef0': 0, 'degree': 3, 'gamma': 0.05, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.9965,0.9993000000000001,0.0013999999999999792,29,1.0,1.0,1.0,1.0,1.0,1.0,0.0
72,0.6544180870056152,0.057662874922998604,0.24220376014709472,0.041055830417304075,5,0.01,poly,1,2,"{'C': 5, 'coef0': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.999,0.999,0.999,0.999,0.993,0.9978,0.002400000000000002,83,0.999125,0.999125,0.999125,0.999125,1.0,0.9993000000000001,0.0003499999999999837
73,0.619411039352417,0.03621106372128557,0.1952211380004883,0.02634584823099941,5,0.05,poly,1,2,"{'C': 5, 'coef0': 1, 'degree': 2, 'gamma': 0.05, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.997,0.9994,0.0012000000000000012,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
74,0.6982349395751953,0.09824945411683154,0.19538211822509766,0.007964116175730127,5,0.1,poly,1,2,"{'C': 5, 'coef0': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.997,0.9994,0.0012000000000000012,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
75,0.659495735168457,0.0359558695997919,0.19439959526062012,0.019540716909900023,5,0.05,poly,1,2,"{'C': 5, 'coef0': 1, 'degree': 2, 'gamma': 0.05, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.997,0.9994,0.0012000000000000012,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
76,0.7154022216796875,0.06411889313205694,0.24578490257263183,0.052824570346532394,5,0.01,poly,1,3,"{'C': 5, 'coef0': 1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.9955,0.9991,0.0017999999999999794,41,1.0,1.0,1.0,1.0,1.0,1.0,0.0
77,1.155585241317749,0.19200600593083966,0.29280672073364256,0.05270419680736899,5,0.05,poly,1,3,"{'C': 5, 'coef0': 1, 'degree': 3, 'gamma': 0.05, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.997,0.9994,0.0012000000000000012,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
78,1.4380151748657226,0.23845264831193858,0.45818629264831545,0.09430471795329513,5,0.1,poly,1,3,"{'C': 5, 'coef0': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.997,0.9994,0.0012000000000000012,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
79,1.0790035247802734,0.24052431346578737,0.2673969268798828,0.040757016115834786,5,0.05,poly,1,3,"{'C': 5, 'coef0': 1, 'degree': 3, 'gamma': 0.05, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.997,0.9994,0.0012000000000000012,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
80,0.8740049839019776,0.07958331266569661,0.21302614212036133,0.018282641772331357,5,0.01,poly,10,2,"{'C': 5, 'coef0': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.978,0.9955999999999999,0.00880000000000001,90,1.0,1.0,1.0,1.0,1.0,1.0,0.0
81,0.9744181156158447,0.1679851883041687,0.2459786891937256,0.039636949119207114,5,0.05,poly,10,2,"{'C': 5, 'coef0': 10, 'degree': 2, 'gamma': 0.05, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.99,0.998,0.0040000000000000036,77,1.0,1.0,1.0,1.0,1.0,1.0,0.0
82,0.6698109626770019,0.047973171693376775,0.200608491897583,0.016684977423146972,5,0.1,poly,10,2,"{'C': 5, 'coef0': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.993,0.9986,0.0028000000000000026,52,1.0,1.0,1.0,1.0,1.0,1.0,0.0
83,0.7034034252166748,0.0800951043204844,0.18261351585388183,0.022496412056518738,5,0.05,poly,10,2,"{'C': 5, 'coef0': 10, 'degree': 2, 'gamma': 0.05, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.99,0.998,0.0040000000000000036,77,1.0,1.0,1.0,1.0,1.0,1.0,0.0
84,0.7742369174957275,0.04828518488372166,0.22338757514953614,0.04281670009834724,5,0.01,poly,10,3,"{'C': 5, 'coef0': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.985,0.9970000000000001,0.006000000000000005,84,1.0,1.0,1.0,1.0,1.0,1.0,0.0
85,0.7048022747039795,0.05098629087282725,0.21300487518310546,0.017948766098481304,5,0.05,poly,10,3,"{'C': 5, 'coef0': 10, 'degree': 3, 'gamma': 0.05, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.993,0.9986,0.0028000000000000026,52,1.0,1.0,1.0,1.0,1.0,1.0,0.0
86,0.659983777999878,0.07878112290687331,0.21622390747070314,0.03787531462198012,5,0.1,poly,10,3,"{'C': 5, 'coef0': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.9955,0.9991,0.0017999999999999794,41,1.0,1.0,1.0,1.0,1.0,1.0,0.0
87,0.7333030223846435,0.057129056794792424,0.23650074005126953,0.027227114698046135,5,0.05,poly,10,3,"{'C': 5, 'coef0': 10, 'degree': 3, 'gamma': 0.05, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.993,0.9986,0.0028000000000000026,52,1.0,1.0,1.0,1.0,1.0,1.0,0.0
88,1.35640549659729,0.09448763971243393,0.38899846076965333,0.03240144402660729,10,0.01,poly,0,2,"{'C': 10, 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.9995,0.9995,0.9995,0.9995,0.993,0.9982000000000001,0.0026000000000000246,75,0.9995,0.9995,0.9995,0.9995,1.0,0.9996,0.00019999999999997797
89,1.2373998641967774,0.12658152724568486,0.3246002674102783,0.03780136830283795,10,0.05,poly,0,2,"{'C': 10, 'coef0': 0, 'degree': 2, 'gamma': 0.05, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.993,0.9986,0.0028000000000000026,52,1.0,1.0,1.0,1.0,1.0,1.0,0.0
90,1.3240070819854737,0.143717928949848,0.36159253120422363,0.0605308999431526,10,0.1,poly,0,2,"{'C': 10, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.993,0.9986,0.0028000000000000026,52,1.0,1.0,1.0,1.0,1.0,1.0,0.0
91,1.309964895248413,0.13515911402382705,0.4431661605834961,0.06055313159444765,10,0.05,poly,0,2,"{'C': 10, 'coef0': 0, 'degree': 2, 'gamma': 0.05, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.993,0.9986,0.0028000000000000026,52,1.0,1.0,1.0,1.0,1.0,1.0,0.0
92,2.22319917678833,0.3581037525823506,0.5406107902526855,0.07558830478874343,10,0.01,poly,0,3,"{'C': 10, 'coef0': 0, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.999,0.999,0.999,0.999,0.9965,0.9984999999999999,0.0009999999999999786,74,0.999,0.999,0.999,0.999,0.9995,0.9991,0.0002000000000000224
93,1.4802189350128174,0.12364699544422866,0.32637600898742675,0.03748766863130906,10,0.05,poly,0,3,"{'C': 10, 'coef0': 0, 'degree': 3, 'gamma': 0.05, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.9965,0.9993000000000001,0.0013999999999999792,29,1.0,1.0,1.0,1.0,1.0,1.0,0.0
94,1.4432119846343994,0.14539201833256207,0.3135869026184082,0.05031836725737472,10,0.1,poly,0,3,"{'C': 10, 'coef0': 0, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.9965,0.9993000000000001,0.0013999999999999792,29,1.0,1.0,1.0,1.0,1.0,1.0,0.0
