,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
220,0.04390287399291992,0.006954270165990122,0.010801124572753906,0.0018325855603356493,1,5,3,0.1,poly,"{'C': 1, 'coef0': 5, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.990625,0.984375,0.9875,0.953125,0.9875,0.9806250000000001,0.01389131923180805,209,1.0,1.0,1.0,1.0,1.0,1.0,0.0
221,0.07508974075317383,0.0026248404307760496,0.011204767227172851,0.0024809913472006186,1,5,3,0.5,poly,"{'C': 1, 'coef0': 5, 'degree': 3, 'gamma': 0.5, 'kernel': 'poly'}",0.984375,0.98125,0.9875,0.965625,0.99375,0.9825000000000002,0.009395810236483094,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0
222,0.042355680465698244,0.005006503236814416,0.00920276641845703,0.0019457378856011555,1,5,3,scale,poly,"{'C': 1, 'coef0': 5, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.990625,0.978125,0.984375,0.959375,0.98125,0.97875,0.010532687216470448,449,1.0,1.0,1.0,1.0,1.0,1.0,0.0
223,0.0435244083404541,0.0021900351226228584,0.011001253128051757,0.002096672649044072,1,5,3,auto,poly,"{'C': 1, 'coef0': 5, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.990625,0.978125,0.984375,0.959375,0.978125,0.978125,0.010458250331675948,508,1.0,1.0,1.0,1.0,1.0,1.0,0.0
224,0.04901862144470215,0.0058077892835598005,0.010799360275268555,0.0026402064789263035,1,10,2,0.01,poly,"{'C': 1, 'coef0': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.9875,0.971875,0.98125,0.95625,0.975,0.9743749999999999,0.010532687216470436,615,0.9953125,0.9953125,0.996875,0.9984375,0.996875,0.9965624999999999,0.0011692679333668258
225,0.05011816024780273,0.004886609602929244,0.00999608039855957,0.0016789667755759607,1,10,2,0.025,poly,"{'C': 1, 'coef0': 10, 'degree': 2, 'gamma': 0.025, 'kernel': 'poly'}",0.990625,0.971875,0.98125,0.95625,0.959375,0.9718749999999998,0.012960275845829808,651,0.99921875,1.0,1.0,1.0,1.0,0.9998437499999999,0.0003124999999999822
226,0.0461580753326416,0.0052314417370142455,0.00820021629333496,0.00116421067412308,1,10,2,0.05,poly,"{'C': 1, 'coef0': 10, 'degree': 2, 'gamma': 0.05, 'kernel': 'poly'}",0.990625,0.975,0.984375,0.95625,0.975,0.97625,0.011625672023586402,564,1.0,1.0,1.0,1.0,1.0,1.0,0.0
227,0.04223709106445313,0.00564329944524113,0.008299589157104492,0.0008761553271578741,1,10,2,0.075,poly,"{'C': 1, 'coef0': 10, 'degree': 2, 'gamma': 0.075, 'kernel': 'poly'}",0.990625,0.975,0.984375,0.959375,0.978125,0.9775,0.010532687216470452,527,1.0,1.0,1.0,1.0,1.0,1.0,0.0
228,0.04440922737121582,0.00464275139250825,0.010604381561279297,0.0008556000624776732,1,10,2,0.1,poly,"{'C': 1, 'coef0': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.990625,0.978125,0.984375,0.959375,0.98125,0.97875,0.010532687216470448,449,1.0,1.0,1.0,1.0,1.0,1.0,0.0
229,0.05010533332824707,0.004778474131316351,0.011303281784057618,0.002485099310146257,1,10,2,0.5,poly,"{'C': 1, 'coef0': 10, 'degree': 2, 'gamma': 0.5, 'kernel': 'poly'}",0.990625,0.984375,0.9875,0.953125,0.9875,0.9806250000000001,0.01389131923180805,209,1.0,1.0,1.0,1.0,1.0,1.0,0.0
230,0.051517820358276366,0.0030861632872730975,0.009805011749267577,0.0009324545739586411,1,10,2,scale,poly,"{'C': 1, 'coef0': 10, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.990625,0.971875,0.98125,0.95625,0.959375,0.9718749999999998,0.012960275845829808,651,1.0,1.0,1.0,1.0,1.0,1.0,0.0
231,0.04621148109436035,0.006032549615394811,0.009700965881347657,0.0016597553480317557,1,10,2,auto,poly,"{'C': 1, 'coef0': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.990625,0.971875,0.978125,0.95625,0.959375,0.9712499999999998,0.012562344526401101,653,0.99921875,0.99921875,1.0,1.0,1.0,0.9996875,0.00038273277230984986
232,0.04491114616394043,0.0027509600339270966,0.010410594940185546,0.0005016948159260894,1,10,3,0.01,poly,"{'C': 1, 'coef0': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.9875,0.971875,0.978125,0.95625,0.959375,0.9706249999999998,0.011625672023586432,672,1.0,1.0,1.0,1.0,1.0,1.0,0.0
233,0.046114349365234376,0.004394853955910628,0.011604928970336914,0.0004887534955437071,1,10,3,0.025,poly,"{'C': 1, 'coef0': 10, 'degree': 3, 'gamma': 0.025, 'kernel': 'poly'}",0.990625,0.975,0.984375,0.95625,0.975,0.97625,0.011625672023586402,564,1.0,1.0,1.0,1.0,1.0,1.0,0.0
234,0.047507429122924806,0.002835439302022714,0.010501575469970704,0.001997084974195991,1,10,3,0.05,poly,"{'C': 1, 'coef0': 10, 'degree': 3, 'gamma': 0.05, 'kernel': 'poly'}",0.990625,0.978125,0.984375,0.959375,0.98125,0.97875,0.010532687216470448,449,1.0,1.0,1.0,1.0,1.0,1.0,0.0
235,0.042002391815185544,0.0025274712184062114,0.010707664489746093,0.0008781297142648291,1,10,3,0.075,poly,"{'C': 1, 'coef0': 10, 'degree': 3, 'gamma': 0.075, 'kernel': 'poly'}",0.990625,0.98125,0.984375,0.959375,0.984375,0.9800000000000001,0.010752906583803287,262,1.0,1.0,1.0,1.0,1.0,1.0,0.0
236,0.04380631446838379,0.0070118558539739115,0.009999608993530274,0.0012644462806902068,1,10,3,0.1,poly,"{'C': 1, 'coef0': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.990625,0.98125,0.984375,0.95625,0.984375,0.9793749999999999,0.011956954043568098,367,1.0,1.0,1.0,1.0,1.0,1.0,0.0
237,0.06726946830749511,0.006089608797402076,0.015913009643554688,0.0014809368304043947,1,10,3,0.5,poly,"{'C': 1, 'coef0': 10, 'degree': 3, 'gamma': 0.5, 'kernel': 'poly'}",0.984375,0.984375,0.9875,0.965625,0.9875,0.9818749999999999,0.008244316223920604,126,1.0,1.0,1.0,1.0,1.0,1.0,0.0
238,0.04981212615966797,0.004538688760302374,0.010801362991333007,0.0017269392898510857,1,10,3,scale,poly,"{'C': 1, 'coef0': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.990625,0.975,0.984375,0.959375,0.975,0.976875,0.010569709078304854,545,1.0,1.0,1.0,1.0,1.0,1.0,0.0
239,0.05770940780639648,0.006847357928213922,0.013407754898071288,0.004809101942699709,1,10,3,auto,poly,"{'C': 1, 'coef0': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.9875,0.975,0.98125,0.95625,0.965625,0.9731249999999999,0.011110243021644484,622,1.0,1.0,1.0,1.0,1.0,1.0,0.0
240,0.12033548355102539,0.009070394105332398,0.02460794448852539,0.0050502368635732525,1.5,0,2,0.01,poly,"{'C': 1.5, 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.965625,0.95,0.9625,0.940625,0.959375,0.9556249999999998,0.009142961773954853,703,0.975,0.9765625,0.971875,0.97578125,0.97265625,0.974375,0.0018087245160609657
241,0.0883246898651123,0.00571157038279545,0.017801284790039062,0.000751147153223494,1.5,0,2,0.025,poly,"{'C': 1.5, 'coef0': 0, 'degree': 2, 'gamma': 0.025, 'kernel': 'poly'}",0.990625,0.96875,0.9875,0.959375,0.984375,0.978125,0.0120221150385446,508,0.99765625,0.9984375,0.996875,0.99921875,0.9984375,0.9981249999999999,0.0007967217989988927
242,0.08203802108764649,0.002783589822482741,0.014507532119750977,0.0016726754056177748,1.5,0,2,0.05,poly,"{'C': 1.5, 'coef0': 0, 'degree': 2, 'gamma': 0.05, 'kernel': 'poly'}",0.9875,0.975,0.9875,0.9625,0.9875,0.9800000000000001,0.010000000000000014,262,1.0,1.0,1.0,1.0,1.0,1.0,0.0
243,0.08082242012023926,0.0015406903034160316,0.014902925491333008,0.0016909668566597604,1.5,0,2,0.075,poly,"{'C': 1.5, 'coef0': 0, 'degree': 2, 'gamma': 0.075, 'kernel': 'poly'}",0.9875,0.975,0.9875,0.9625,0.9875,0.9800000000000001,0.010000000000000014,262,1.0,1.0,1.0,1.0,1.0,1.0,0.0
244,0.07502045631408691,0.007107846082487157,0.01290283203125,0.002764338646803792,1.5,0,2,0.1,poly,"{'C': 1.5, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.9875,0.975,0.9875,0.9625,0.9875,0.9800000000000001,0.010000000000000014,262,1.0,1.0,1.0,1.0,1.0,1.0,0.0
245,0.06712098121643066,0.0054989777896256335,0.01259927749633789,0.0014974348953945605,1.5,0,2,0.5,poly,"{'C': 1.5, 'coef0': 0, 'degree': 2, 'gamma': 0.5, 'kernel': 'poly'}",0.9875,0.975,0.9875,0.9625,0.9875,0.9800000000000001,0.010000000000000014,262,1.0,1.0,1.0,1.0,1.0,1.0,0.0
246,0.06730337142944336,0.0061126051317381015,0.013106584548950195,0.0013557901703766969,1.5,0,2,scale,poly,"{'C': 1.5, 'coef0': 0, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.990625,0.96875,0.9875,0.9625,0.9875,0.9793750000000001,0.011456439237389602,363,0.99765625,0.9984375,0.996875,0.99921875,0.9984375,0.9981249999999999,0.0007967217989988927
247,0.06671714782714844,0.0030049431769867897,0.013701391220092774,0.002673264710903392,1.5,0,2,auto,poly,"{'C': 1.5, 'coef0': 0, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.99375,0.971875,0.9875,0.959375,0.978125,0.978125,0.012022115038544605,508,0.9953125,0.9953125,0.99453125,0.99765625,0.99609375,0.99578125,0.0010597390598633284
248,0.13213391304016114,0.00842130427681595,0.02190237045288086,0.0024198190551070844,1.5,0,3,0.01,poly,"{'C': 1.5, 'coef0': 0, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.91875,0.90625,0.88125,0.865625,0.884375,0.89125,0.01889527057228871,715,0.9109375,0.91328125,0.915625,0.92109375,0.9125,0.9146875,0.0035424325152358487
249,0.0851327896118164,0.005491063636970888,0.01219639778137207,0.002484211299629825,1.5,0,3,0.025,poly,"{'C': 1.5, 'coef0': 0, 'degree': 3, 'gamma': 0.025, 'kernel': 'poly'}",0.978125,0.984375,0.984375,0.959375,0.9875,0.97875,0.010155048005794965,449,0.99765625,0.9984375,0.9984375,1.0,0.99921875,0.99875,0.0007967217989988752
250,0.08871827125549317,0.006239552692382413,0.014003276824951172,0.002101545917696323,1.5,0,3,0.05,poly,"{'C': 1.5, 'coef0': 0, 'degree': 3, 'gamma': 0.05, 'kernel': 'poly'}",0.978125,0.98125,0.984375,0.9625,0.99375,0.9800000000000001,0.010193441518937552,262,1.0,1.0,1.0,1.0,1.0,1.0,0.0
251,0.09111952781677246,0.006185686152601258,0.014002370834350585,0.0017916729878209108,1.5,0,3,0.075,poly,"{'C': 1.5, 'coef0': 0, 'degree': 3, 'gamma': 0.075, 'kernel': 'poly'}",0.978125,0.98125,0.984375,0.9625,0.99375,0.9800000000000001,0.010193441518937552,262,1.0,1.0,1.0,1.0,1.0,1.0,0.0
252,0.08863844871520996,0.005811570527475055,0.01280384063720703,0.00193676480420602,1.5,0,3,0.1,poly,"{'C': 1.5, 'coef0': 0, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.978125,0.98125,0.984375,0.9625,0.99375,0.9800000000000001,0.010193441518937552,262,1.0,1.0,1.0,1.0,1.0,1.0,0.0
253,0.08932232856750488,0.006795684790880648,0.012904024124145508,0.0023320129077200793,1.5,0,3,0.5,poly,"{'C': 1.5, 'coef0': 0, 'degree': 3, 'gamma': 0.5, 'kernel': 'poly'}",0.978125,0.98125,0.984375,0.9625,0.99375,0.9800000000000001,0.010193441518937552,262,1.0,1.0,1.0,1.0,1.0,1.0,0.0
254,0.08581714630126953,0.005054862118601249,0.014504623413085938,0.002864515292620299,1.5,0,3,scale,poly,"{'C': 1.5, 'coef0': 0, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.978125,0.984375,0.984375,0.959375,0.99375,0.9800000000000001,0.011456439237389612,262,0.99921875,0.99921875,0.99921875,1.0,0.99921875,0.999375,0.0003124999999999822
255,0.09041895866394042,0.008735520498439819,0.01510009765625,0.0019101290143017824,1.5,0,3,auto,poly,"{'C': 1.5, 'coef0': 0, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.975,0.98125,0.98125,0.959375,0.9875,0.976875,0.009601432184835772,545,0.99296875,0.99453125,0.99375,0.99765625,0.99453125,0.9946874999999998,0.0015934435979977615
256,0.05031113624572754,0.0032363169825105117,0.012704944610595703,0.0019417042498974875,1.5,0.5,2,0.01,poly,"{'C': 1.5, 'coef0': 0.5, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.978125,0.975,0.9875,0.953125,0.9875,0.97625,0.012593401049756195,564,0.98984375,0.9890625,0.9875,0.99375,0.98828125,0.9896875000000002,0.002176310668310021
257,0.05511221885681152,0.00227208209814835,0.014203166961669922,0.000979714394532445,1.5,0.5,2,0.025,poly,"{'C': 1.5, 'coef0': 0.5, 'degree': 2, 'gamma': 0.025, 'kernel': 'poly'}",0.990625,0.984375,0.9875,0.95625,0.9875,0.98125,0.012655285457072856,192,0.99765625,0.9984375,0.99765625,1.0,0.9984375,0.9984375,0.000855816496101814
258,0.06442050933837891,0.0035797910906910837,0.014198207855224609,0.0009808132648108404,1.5,0.5,2,0.05,poly,"{'C': 1.5, 'coef0': 0.5, 'degree': 2, 'gamma': 0.05, 'kernel': 'poly'}",0.984375,0.984375,0.9875,0.9625,0.990625,0.9818749999999999,0.009960860906568262,126,1.0,1.0,1.0,1.0,1.0,1.0,0.0
259,0.07491812705993653,0.002316953717348875,0.014006614685058594,0.002553175786284733,1.5,0.5,2,0.075,poly,"{'C': 1.5, 'coef0': 0.5, 'degree': 2, 'gamma': 0.075, 'kernel': 'poly'}",0.984375,0.984375,0.9875,0.959375,0.990625,0.98125,0.011180339887498959,192,1.0,1.0,1.0,1.0,1.0,1.0,0.0
260,0.07208456993103027,0.00490385356194328,0.015573596954345703,0.0020375003284230945,1.5,0.5,2,0.1,poly,"{'C': 1.5, 'coef0': 0.5, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.9875,0.984375,0.9875,0.959375,0.990625,0.9818749999999999,0.01142229180156068,126,1.0,1.0,1.0,1.0,1.0,1.0,0.0
261,0.08451995849609376,0.005557295413922375,0.015605401992797852,0.0017233256242295996,1.5,0.5,2,0.5,poly,"{'C': 1.5, 'coef0': 0.5, 'degree': 2, 'gamma': 0.5, 'kernel': 'poly'}",0.990625,0.984375,0.990625,0.971875,0.99375,0.9862500000000001,0.007806247497997981,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
262,0.05980839729309082,0.0022533493990771394,0.013210153579711914,0.0011241570114921525,1.5,0.5,2,scale,poly,"{'C': 1.5, 'coef0': 0.5, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.990625,0.984375,0.9875,0.959375,0.990625,0.9825000000000002,0.01179247641507076,30,0.99765625,0.9984375,0.99765625,1.0,0.99921875,0.9985937500000001,0.0009110862335695759
263,0.05090737342834473,0.008390260830485564,0.012607192993164063,0.0020611584183020475,1.5,0.5,2,auto,poly,"{'C': 1.5, 'coef0': 0.5, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.9875,0.98125,0.9875,0.95625,0.9875,0.9799999999999999,0.01211919964354082,355,0.996875,0.99765625,0.996875,1.0,0.99765625,0.9978125,0.001148198316929628
264,0.051718950271606445,0.005674490480415094,0.011798238754272461,0.0017222371751688804,1.5,0.5,3,0.01,poly,"{'C': 1.5, 'coef0': 0.5, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.984375,0.98125,0.9875,0.95625,0.9875,0.9793749999999999,0.011792476415070748,367,0.99140625,0.99296875,0.99375,0.99609375,0.99140625,0.993125,0.0017399263633843666
265,0.06055159568786621,0.0016293456926164416,0.012149477005004882,0.0025214816030290103,1.5,0.5,3,0.025,poly,"{'C': 1.5, 'coef0': 0.5, 'degree': 3, 'gamma': 0.025, 'kernel': 'poly'}",0.9875,0.984375,0.9875,0.965625,0.9875,0.9824999999999999,0.008523863560616194,100,1.0,1.0,1.0,1.0,1.0,1.0,0.0
266,0.07401771545410156,0.005213126498169073,0.010798978805541991,0.002315020332250573,1.5,0.5,3,0.05,poly,"{'C': 1.5, 'coef0': 0.5, 'degree': 3, 'gamma': 0.05, 'kernel': 'poly'}",0.984375,0.98125,0.9875,0.965625,0.99375,0.9825000000000002,0.009395810236483094,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0
267,0.08062195777893066,0.005792762034585887,0.013607311248779296,0.003921605168240856,1.5,0.5,3,0.075,poly,"{'C': 1.5, 'coef0': 0.5, 'degree': 3, 'gamma': 0.075, 'kernel': 'poly'}",0.9875,0.98125,0.984375,0.965625,0.99375,0.9825000000000002,0.009395810236483094,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0
268,0.0954275131225586,0.005221273347373911,0.016002082824707033,0.0028256267945502176,1.5,0.5,3,0.1,poly,"{'C': 1.5, 'coef0': 0.5, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.9875,0.98125,0.984375,0.965625,0.99375,0.9825000000000002,0.009395810236483094,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0
269,0.09521799087524414,0.003684675992313273,0.016607189178466798,0.000578799658472126,1.5,0.5,3,0.5,poly,"{'C': 1.5, 'coef0': 0.5, 'degree': 3, 'gamma': 0.5, 'kernel': 'poly'}",0.9875,0.98125,0.984375,0.965625,0.99375,0.9825000000000002,0.009395810236483094,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0
270,0.06491055488586425,0.0024855495290207388,0.014606666564941407,0.0012002301714144116,1.5,0.5,3,scale,poly,"{'C': 1.5, 'coef0': 0.5, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.9875,0.984375,0.9875,0.965625,0.9875,0.9824999999999999,0.008523863560616194,100,1.0,1.0,1.0,1.0,1.0,1.0,0.0
271,0.05735030174255371,0.004280003619144375,0.012348079681396484,0.0020289524158794204,1.5,0.5,3,auto,poly,"{'C': 1.5, 'coef0': 0.5, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.9875,0.984375,0.9875,0.965625,0.9875,0.9824999999999999,0.008523863560616194,100,0.99921875,0.99921875,0.99921875,1.0,0.99921875,0.999375,0.0003124999999999822
272,0.04491729736328125,0.005586667702922804,0.012197923660278321,0.0026378923165936525,1.5,1,2,0.01,poly,"{'C': 1.5, 'coef0': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.98125,0.98125,0.984375,0.953125,0.984375,0.976875,0.011956954043568111,545,0.98984375,0.990625,0.990625,0.9953125,0.990625,0.99140625,0.0019764235376052565
273,0.05612058639526367,0.007812841376689325,0.014106559753417968,0.0014314237260765748,1.5,1,2,0.025,poly,"{'C': 1.5, 'coef0': 1, 'degree': 2, 'gamma': 0.025, 'kernel': 'poly'}",0.990625,0.98125,0.984375,0.95625,0.9875,0.9799999999999999,0.012279301690242796,355,0.99765625,0.99921875,0.99765625,1.0,0.99921875,0.99875,0.0009374999999999984
274,0.06741914749145508,0.010969343600770379,0.016406869888305663,0.000977017829215195,1.5,1,2,0.05,poly,"{'C': 1.5, 'coef0': 1, 'degree': 2, 'gamma': 0.05, 'kernel': 'poly'}",0.990625,0.984375,0.9875,0.953125,0.9875,0.9806250000000001,0.01389131923180805,209,1.0,1.0,1.0,1.0,1.0,1.0,0.0
275,0.07133049964904785,0.005155615056576386,0.014402008056640625,0.0028688163929178677,1.5,1,2,0.075,poly,"{'C': 1.5, 'coef0': 1, 'degree': 2, 'gamma': 0.075, 'kernel': 'poly'}",0.9875,0.984375,0.9875,0.9625,0.99375,0.983125,0.010752906583803288,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0
276,0.07322144508361816,0.00489787741461947,0.016106224060058592,0.0011966502204936891,1.5,1,2,0.1,poly,"{'C': 1.5, 'coef0': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.984375,0.984375,0.9875,0.9625,0.990625,0.9818749999999999,0.009960860906568262,126,1.0,1.0,1.0,1.0,1.0,1.0,0.0
277,0.08152647018432617,0.009104293981382867,0.014605855941772461,0.0028659373855498813,1.5,1,2,0.5,poly,"{'C': 1.5, 'coef0': 1, 'degree': 2, 'gamma': 0.5, 'kernel': 'poly'}",0.990625,0.984375,0.984375,0.965625,0.990625,0.9831249999999999,0.009185586535436928,20,1.0,1.0,1.0,1.0,1.0,1.0,0.0
278,0.05131444931030273,0.005283561380631787,0.010400390625,0.0018534485072962627,1.5,1,2,scale,poly,"{'C': 1.5, 'coef0': 1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.990625,0.98125,0.984375,0.95625,0.984375,0.9793749999999999,0.011956954043568098,367,0.99921875,0.99921875,0.9984375,1.0,0.99921875,0.99921875,0.0004941058844013163
279,0.04310650825500488,0.00272656028442806,0.011604928970336914,0.0010150613098628956,1.5,1,2,auto,poly,"{'C': 1.5, 'coef0': 1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.990625,0.98125,0.984375,0.95625,0.9875,0.9799999999999999,0.012279301690242796,355,0.996875,0.99765625,0.996875,1.0,0.99765625,0.9978125,0.001148198316929628
280,0.047114324569702146,0.004039564533552926,0.011807012557983398,0.001691447508209602,1.5,1,3,0.01,poly,"{'C': 1.5, 'coef0': 1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.9875,0.98125,0.984375,0.95625,0.9875,0.9793749999999999,0.011792476415070748,367,0.996875,0.99609375,0.996875,1.0,0.99765625,0.9974999999999999,0.001344113322975419
281,0.05111584663391113,0.005243307021624754,0.01219935417175293,0.0019390060105138602,1.5,1,3,0.025,poly,"{'C': 1.5, 'coef0': 1, 'degree': 3, 'gamma': 0.025, 'kernel': 'poly'}",0.990625,0.9875,0.9875,0.95625,0.990625,0.9824999999999999,0.01319919505121428,100,1.0,1.0,1.0,1.0,1.0,1.0,0.0
282,0.06071782112121582,0.007435445826383051,0.012302494049072266,0.0013905341597348767,1.5,1,3,0.05,poly,"{'C': 1.5, 'coef0': 1, 'degree': 3, 'gamma': 0.05, 'kernel': 'poly'}",0.984375,0.984375,0.9875,0.965625,0.9875,0.9818749999999999,0.008244316223920604,126,1.0,1.0,1.0,1.0,1.0,1.0,0.0
283,0.06751708984375,0.004008705125703454,0.012803363800048827,0.002048587837918922,1.5,1,3,0.075,poly,"{'C': 1.5, 'coef0': 1, 'degree': 3, 'gamma': 0.075, 'kernel': 'poly'}",0.984375,0.984375,0.9875,0.965625,0.990625,0.9824999999999999,0.008750000000000018,100,1.0,1.0,1.0,1.0,1.0,1.0,0.0
284,0.07082281112670899,0.006591630450039173,0.012198543548583985,0.0009815978524882433,1.5,1,3,0.1,poly,"{'C': 1.5, 'coef0': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.984375,0.98125,0.9875,0.965625,0.99375,0.9825000000000002,0.009395810236483094,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0
285,0.08522095680236816,0.0035754726410722228,0.012703466415405273,0.0019332810930451313,1.5,1,3,0.5,poly,"{'C': 1.5, 'coef0': 1, 'degree': 3, 'gamma': 0.5, 'kernel': 'poly'}",0.9875,0.98125,0.984375,0.965625,0.99375,0.9825000000000002,0.009395810236483094,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0
286,0.05061464309692383,0.0047790092101306,0.011305427551269532,0.0027189988596702723,1.5,1,3,scale,poly,"{'C': 1.5, 'coef0': 1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.9875,0.9875,0.9875,0.959375,0.990625,0.9825000000000002,0.011625672023586438,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0
287,0.04552226066589356,0.00386610468101965,0.010803461074829102,0.0011640271394168218,1.5,1,3,auto,poly,"{'C': 1.5, 'coef0': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.990625,0.984375,0.9875,0.953125,0.9875,0.9806250000000001,0.01389131923180805,209,1.0,1.0,1.0,1.0,1.0,1.0,0.0
288,0.041703081130981444,0.002592654402025853,0.008805942535400391,0.0011658747639611867,1.5,5,2,0.01,poly,"{'C': 1.5, 'coef0': 5, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.984375,0.971875,0.98125,0.95625,0.978125,0.974375,0.009960860906568244,609,0.99453125,0.99453125,0.996875,0.9984375,0.99609375,0.99609375,0.0014823176532039256
289,0.041212034225463864,0.005283592878967842,0.008400869369506837,0.001858484525686524,1.5,5,2,0.025,poly,"{'C': 1.5, 'coef0': 5, 'degree': 2, 'gamma': 0.025, 'kernel': 'poly'}",0.990625,0.975,0.984375,0.95625,0.975,0.97625,0.011625672023586402,564,1.0,1.0,1.0,1.0,1.0,1.0,0.0
290,0.0379086971282959,0.0016374601523538746,0.00879526138305664,0.0018306440461658977,1.5,5,2,0.05,poly,"{'C': 1.5, 'coef0': 5, 'degree': 2, 'gamma': 0.05, 'kernel': 'poly'}",0.990625,0.978125,0.984375,0.959375,0.98125,0.97875,0.010532687216470448,449,1.0,1.0,1.0,1.0,1.0,1.0,0.0
291,0.04378328323364258,0.004906438012260911,0.01050252914428711,0.0018434230821344731,1.5,5,2,0.075,poly,"{'C': 1.5, 'coef0': 5, 'degree': 2, 'gamma': 0.075, 'kernel': 'poly'}",0.990625,0.978125,0.984375,0.95625,0.984375,0.97875,0.0119242400177118,449,1.0,1.0,1.0,1.0,1.0,1.0,0.0
